,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
3503,0.0,-1.0003724884964834e-15,-0.9804017826589116,-0.7636098840015901,-0.8278791184536233,-0.5385528505067112,-0.6300768162330543,-0.6944982954034638,-0.7638724869790721,-0.3576804633533864,-0.6236476064716566,-0.6679391599618143,-0.642881497892419,-0.7886911584644956,-0.7976623969094522,-0.6342688520548511,-0.7767228047606201,-0.6445983052979452,-0.4476311906204508,-0.9306576644951228,-0.13036203645975789,-0.05658842784705029,-0.7669870478882443,-0.6712281845204853,-0.5853773049230587,-0.6026857183636679,-0.4524018521555008,-0.4824307403177646,-0.5500724690762574,-0.5746202460911165,-0.4125875514798515,-0.5289598335815421,-0.5520511446110792,-0.5364830582858917,-0.6018088649063835,-0.5981112952764323,-0.5011837913802509,-0.6334292205653126,-0.5692714365509793,-0.40240275339380777,-0.7084939899144648,-0.24709522998937666,-0.14309421417856533,-0.5815398460620611,0.8917131124703238
7744,0.0,-1.0003724884964834e-15,-0.6354483338566141,-0.7636098840015901,-0.8278791184536233,-0.5385528505067112,-0.6300768162330543,-0.6944982954034638,-0.7638724869790721,-0.3576804633533864,-0.6236476064716566,-0.6679391599618143,-0.642881497892419,-0.16916843126075087,-0.3472904072844136,-0.6342688520548511,0.21281878076130226,-0.6445983052979452,-0.4476311906204508,-0.9306576644951228,-0.13036203645975789,-0.05658842784705029,-0.7669870478882443,-0.6602624006121501,-0.5853773049230587,-0.6026857183636679,-0.4524018521555008,-0.4824307403177646,-0.5500724690762574,-0.5746202460911165,-0.4125875514798515,-0.5289598335815421,-0.5520511446110792,-0.5364830582858917,-0.5809687831546385,-0.5832039789537024,-0.5011837913802509,-0.5918164895297998,-0.5692714365509793,-0.40240275339380777,-0.7084939899144648,-0.24709522998937666,-0.14309421417856533,-0.5815398460620611,0.8917131124703238
6555,-1.0554250823547324,-1.1831704031985053,0.19243994326889965,-0.07361767842142447,0.03858245354847597,0.1751219204910156,0.1653265908564569,-0.18486729733692975,-0.05703372837189871,-0.3576804633533864,0.5902058392148718,0.5162131718128734,-0.3847254510511651,-0.33437449205492376,-0.3773152067428735,0.3085129469796062,0.3447576585010446,0.3896617162159757,-0.2758175496872691,0.6030637453004415,-0.13036203645975789,-0.05658842784705029,0.1133654532236024,0.44728177412970177,0.11164502212876999,0.28490106265627496,0.3835655440414877,0.41192470840101375,-0.029677476027961957,0.15640841905729522,-0.4125875514798515,0.7412059334038987,0.6775724951861976,-0.2502194512744554,-0.1433270663679944,-0.18070643823999616,0.4742973044862448,0.7814036346421233,0.6910051225303664,-0.21410227190652345,1.0036384791863449,-0.24709522998937666,-0.14309421417856533,0.2917165206510793,-0.6677894772327967
3639,0.0,-1.0003724884964834e-15,-0.9804017826589116,-0.7636098840015901,-0.8278791184536233,-0.5385528505067112,-0.6300768162330543,-0.6944982954034638,-0.7638724869790721,-0.3576804633533864,-0.6236476064716566,-0.6679391599618143,-0.642881497892419,-0.7886911584644956,-0.7976623969094522,-0.6342688520548511,-0.7767228047606201,-0.6445983052979452,-0.4476311906204508,-0.9306576644951228,-0.13036203645975789,-0.05658842784705029,-0.7669870478882443,-0.6712281845204853,-0.5853773049230587,-0.6026857183636679,-0.4524018521555008,-0.4824307403177646,-0.5500724690762574,-0.5746202460911165,-0.4125875514798515,-0.5289598335815421,-0.5520511446110792,-0.5364830582858917,-0.6018088649063835,-0.5981112952764323,-0.5011837913802509,-0.6334292205653126,-0.5692714365509793,-0.40240275339380777,-0.7084939899144648,-0.24709522998937666,-0.14309421417856533,-0.5815398460620611,0.8917131124703238
7798,0.0,-1.0003724884964834e-15,1.4342723589571704,0.32585149294355004,0.15302077447147955,-0.5385528505067112,-0.6300768162330543,0.6954044272279484,0.6498050302352746,-0.3576804633533864,-0.6236476064716566,-0.6679391599618143,0.6478987363138502,3.547967931961717,2.805313520090856,-0.6342688520548511,-0.7767228047606201,-0.6445983052979452,2.129573410491251,0.8056307236250843,-0.13036203645975789,-0.05658842784705029,0.004124631861467309,-0.5944676971621391,-0.5486919192887519,-0.5691918775704625,-0.4524018521555008,-0.4824307403177646,-0.5027638333445942,-0.5258850017478891,-0.4125875514798515,-0.5289598335815421,-0.5520511446110792,-0.4887724571173189,-0.4559282926441688,-0.4788527646945934,-0.5011837913802509,-0.6334292205653126,-0.5692714365509793,-0.3082525126501656,-0.6438852174955664,-0.24709522998937666,-0.14309421417856533,-0.5560433098076629,0.8917131124703238
5354,-0.1214471294368543,-0.7608006688462123,-0.8916269980153091,-0.6835024295581037,-0.712479131122795,-0.4991957855114619,-0.5080200272117453,-0.6127393115966245,-0.6807149858417271,-0.22732407720002554,-0.5284434145102991,-0.5971025298511337,-0.642881497892419,-0.7340273884899914,-0.7579236919955219,-0.5562813871895462,-0.7476186401895218,-0.4835543576208055,-0.4476311906204508,-0.7774557481005502,-0.13036203645975789,-0.05658842784705029,-0.6819379654835294,-0.5752775753225526,-0.4936638408372918,-0.4687103551908464,-0.400153889893189,-0.3268906622797162,-0.455455197612931,-0.4771497574046617,-0.2125714338343067,-0.4160562098495029,-0.468686830048552,-0.5364830582858917,-0.5392886196511486,-0.5533893463082427,-0.409732438642767,-0.5918164895297998,-0.3468696908307419,-0.40240275339380777,-0.5146676726577694,-0.24709522998937666,-0.14309421417856533,-0.4859278351080677,-1.458254912013615
2401,-0.4327731137428137,-0.0568511115923907,-0.07350803842179691,0.6597186892095892,0.6672021700671593,0.4542608438115242,0.4910738492001026,0.6057332838772089,0.6270037799690245,-0.3576804633533864,1.621328658355767,1.5268538436907608,-0.10158656059246672,-0.14918382685763526,-0.1438966056199641,0.3066121769009515,0.7873913140028739,0.6506798986040392,-0.2813599261157346,0.3015469982938403,3.1329069956294475,-0.05658842784705029,0.9182650909444676,0.2224832040088308,0.9003808132663657,0.9798982591152868,0.7493012798776703,0.8202174132508908,0.8218779671419759,0.9118047063773208,-0.4125875514798515,1.8984680766572999,1.8029907417803157,0.08375475690555363,0.06507375114945523,0.07271793924641146,0.5047810887320727,1.4055946001748154,1.061674698730762,-0.21410227190652345,0.7128990033013016,8.288853005998922,-0.14309421417856533,1.1458504851734208,-0.6987414370284312
7747,0.5012048391750645,-0.0568511115923907,1.8210383465901052,1.993057539695401,1.6466637930208634,0.1102423964631042,-0.0012994192505368122,2.485430661088392,2.374063214185316,0.17954584902684306,3.324441378660223,2.9447289702638995,1.7431062071357608,1.3139314308706092,1.5633786394186224,0.5977755440791861,1.0224437141902312,1.0146423697856484,0.7238254474199611,1.0423973222418792,0.6360117440988227,-0.05658842784705029,2.218149832632398,2.26760190291334,2.477852395541557,2.185676527670681,0.3835655440414877,0.29526964987247745,3.0217295286643164,2.9952364020502937,0.3874769191023277,4.015411021633035,3.574482426234019,2.373863612997044,1.7322802912890518,1.9808544285558332,0.9010702839278366,1.8633346415654568,1.6547460206513953,1.0098508577608247,1.714334975794228,1.8868918290076977,-0.14309421417856533,2.6756426604373167,0.8917131124703238
6528,-0.4327731137428137,0.11913627772106472,-0.8784837182243712,-0.7471028936068852,-0.7609995802327595,-0.4980031479892665,-0.4886019017563655,-0.6944982954034638,-0.7638724869790721,-0.3576804633533864,-0.6236476064716566,-0.6679391599618143,-0.642881497892419,-0.7699177426763587,-0.7840147609966849,-0.6074852784948503,-0.7767228047606201,-0.5892902833427082,-0.4476311906204508,-0.7201984663034012,-0.13036203645975789,-0.05658842784705029,-0.749461782421862,-0.5643117914142174,-0.5670346121059053,-0.5273245765789558,-0.400153889893189,-0.30744815252496016,-0.5500724690762574,-0.5746202460911165,-0.4125875514798515,-0.5289598335815421,-0.5520511446110792,-0.5364830582858917,-0.5809687831546385,-0.5832039789537024,-0.470700007134423,-0.6334292205653126,-0.4951375213109002,-0.40240275339380777,-0.4500589002388709,-0.24709522998937666,-0.14309421417856533,-0.5624174438712625,-1.1939727937585825
6765,0.5012048391750645,0.2951236670345201,0.7901795912716307,0.4109656630173891,0.18367389612538906,-0.4967359693674276,-0.5814448144303245,0.7822733473924117,0.6608493858385116,-0.21917680445047705,0.2867424777932397,0.4233876710438701,1.172278206460147,1.1473173640472063,1.243085681079004,0.05624516069405372,0.7075895735222634,-0.017197924969221363,0.11613231587273405,0.8327602296894625,-0.13036203645975789,-0.05658842784705029,0.2872672017695645,1.129901822423566,0.680268499460525,0.50261102781211,-0.400153889893189,-0.4241032110534965,1.058421145800292,0.9970913839779688,-0.2125714338343067,0.4871727800068105,0.6567314165455658,1.6104939942998806,1.4821993102681126,1.5634495715193977,0.2609108147654489,1.3639818691393026,0.2462016310898914,0.2566489318116874,1.3912911136997357,-0.24709522998937666,-0.14309421417856533,0.5339336150678627,0.8917131124703238
4649,-0.7440990980487729,0.11913627772106472,-0.0001590653582551361,-0.20072150609484454,-0.14124919340605135,0.7103779990738458,0.7013593221834837,-0.6250031592718931,-0.6814079652593749,-0.3576804633533864,-0.4887750011256304,-0.5274465106537404,-0.21262142025392267,-0.5615328249499483,-0.4824020041719252,-0.486959195707132,-0.5128450482915936,-0.15788770661636514,-0.10400391133129204,-0.00463719054163095,-0.13036203645975789,-0.05658842784705029,-0.15652363468879665,0.2636048936650877,-0.0167538275913037,0.1006849382936453,1.010541091189229,1.0146425107984514,-0.4791095154787626,-0.4893335684904685,-0.4125875514798515,-0.3878303039164932,-0.4061635941266565,-0.059377046600164525,-0.37256796563718897,-0.2850576524991052,-0.348764870151111,-0.30052737228121,0.02379988536965392,-0.025801790419239103,0.3252463687879108,-0.24709522998937666,-0.14309421417856533,0.024002889979897562,0.8917131124703238
3282,-0.4327731137428137,-0.2328385009058461,1.5817121395492737,2.311482712038812,2.154372974726149,0.9722505970197844,1.1938847136107271,2.4439917232623185,2.2914950501121227,0.35717713284283986,2.6132949153590856,2.828191288701984,1.0226413854123986,0.8900155859967882,1.003825561590702,1.5896317616799804,1.1385189737008277,0.5329273346129496,0.4668607654440901,0.4975795577108075,-0.13036203645975789,-0.05658842784705029,2.3983020248814952,1.853643560373687,2.624593938078784,2.5541087763959403,1.3762768270254115,1.636802822950645,2.7615320321401677,2.6906411249051225,0.5874930367478725,2.9710525021116725,3.1993430107026466,1.3719409884570168,1.1487580022401929,1.2503959287420705,1.8765513797943325,1.8633346415654568,0.9134068682506038,0.6332498947862559,0.9390297067674463,-0.24709522998937666,-0.14309421417856533,2.6628943923101174,0.8917131124703238
8571,-0.7440990980487729,-1.1127754474731233,-0.9804017826589116,-0.7636098840015901,-0.8278791184536233,-0.5385528505067112,-0.6300768162330543,-0.6944982954034638,-0.7638724869790721,-0.3576804633533864,-0.6236476064716566,-0.6679391599618143,-0.642881497892419,-0.7886911584644956,-0.7976623969094522,-0.6342688520548511,-0.7767228047606201,-0.6445983052979452,-0.4476311906204508,-0.9306576644951228,-0.13036203645975789,-0.05658842784705029,-0.7669870478882443,-0.6712281845204853,-0.5853773049230587,-0.6026857183636679,-0.4524018521555008,-0.4824307403177646,-0.5500724690762574,-0.5746202460911165,-0.4125875514798515,-0.5289598335815421,-0.5520511446110792,-0.5364830582858917,-0.6018088649063835,-0.5981112952764323,-0.5011837913802509,-0.6334292205653126,-0.5692714365509793,-0.40240275339380777,-0.7084939899144648,-0.24709522998937666,-0.14309421417856533,-0.5815398460620611,0.8917131124703238
4108,1.1238568077869833,-0.6200107573954481,-0.9804017826589116,-0.7636098840015901,-0.8278791184536233,-0.5385528505067112,-0.6300768162330543,-0.6944982954034638,-0.7638724869790721,-0.3576804633533864,-0.6236476064716566,-0.6679391599618143,-0.642881497892419,-0.7886911584644956,-0.7976623969094522,-0.6342688520548511,-0.7767228047606201,-0.6445983052979452,-0.4476311906204508,-0.9306576644951228,-0.13036203645975789,-0.05658842784705029,-0.7669870478882443,-0.6712281845204853,-0.5853773049230587,-0.6026857183636679,-0.4524018521555008,-0.4824307403177646,-0.5500724690762574,-0.5746202460911165,-0.4125875514798515,-0.5289598335815421,-0.5520511446110792,-0.5364830582858917,-0.6018088649063835,-0.5981112952764323,-0.5011837913802509,-0.6334292205653126,-0.5692714365509793,-0.40240275339380777,-0.7084939899144648,-0.24709522998937666,-0.14309421417856533,-0.5815398460620611,-1.063022194623206
8072,-0.1214471294368543,-0.2328385009058461,-0.9804017826589116,-0.7636098840015901,-0.8278791184536233,-0.5385528505067112,-0.6300768162330543,-0.6944982954034638,-0.7638724869790721,-0.3576804633533864,-0.6236476064716566,-0.6679391599618143,-0.642881497892419,-0.7886911584644956,-0.7976623969094522,-0.6342688520548511,-0.7767228047606201,-0.6445983052979452,-0.4476311906204508,-0.9306576644951228,-0.13036203645975789,-0.05658842784705029,-0.7669870478882443,-0.6712281845204853,-0.5853773049230587,-0.6026857183636679,-0.4524018521555008,-0.4824307403177646,-0.5500724690762574,-0.5746202460911165,-0.4125875514798515,-0.5289598335815421,-0.5520511446110792,-0.5364830582858917,-0.6018088649063835,-0.5981112952764323,-0.5011837913802509,-0.6334292205653126,-0.5692714365509793,-0.40240275339380777,-0.7084939899144648,-0.24709522998937666,-0.14309421417856533,-0.5815398460620611,0.8917131124703238
4974,0.1898788548691051,0.9990732242883418,-0.29049488505431675,-0.7636098840015901,-0.8278791184536233,-0.5385528505067112,-0.6300768162330543,-0.6944982954034638,-0.7638724869790721,-0.3576804633533864,-0.6236476064716566,-0.6679391599618143,-0.642881497892419,-0.16916843126075087,-0.3472904072844136,0.24958908426374696,0.21281878076130226,-0.6445983052979452,2.129573410491251,-0.06251347043501926,-0.13036203645975789,-0.05658842784705029,-0.7669870478882443,-0.6492966167038149,-0.5853773049230587,-0.6026857183636679,-0.4524018521555008,-0.4824307403177646,-0.5500724690762574,-0.5746202460911165,-0.4125875514798515,-0.5289598335815421,-0.5520511446110792,-0.5364830582858917,-0.5809687831546385,-0.5832039789537024,-0.470700007134423,-0.5918164895297998,-0.5692714365509793,-0.3082525126501656,-0.6761896037050156,-0.24709522998937666,-0.14309421417856533,-0.5815398460620611,0.8917131124703238
7324,2.057834760704861,1.3510480029152527,-0.9372826015586244,-0.7155454115533906,-0.8062416208444196,-0.5385528505067112,-0.6300768162330543,-0.6331790577220722,-0.7326884241409225,-0.3576804633533864,-0.6236476064716566,-0.6679391599618143,-0.6049173729772993,-0.7158061316253157,-0.7314312217526538,-0.6082730301384633,-0.7476186401895218,-0.590916988797177,-0.2960309210280231,-0.8285230532760263,-0.13036203645975789,-0.05658842784705029,-0.7329674150034695,-0.6246236029100608,-0.5303492264715985,-0.5775653377687638,-0.4524018521555008,-0.4824307403177646,-0.4791095154787626,-0.5380688128336959,-0.4125875514798515,-0.5289598335815421,-0.5520511446110792,-0.4887724571173189,-0.5184485378994037,-0.523574713662783,-0.470700007134423,-0.5918164895297998,-0.4951375213109002,-0.21410227190652345,-0.5792764450766679,-0.24709522998937666,-0.14309421417856533,-0.5432950416804637,-1.4773022718878517
3678,0.0,-1.0003724884964834e-15,-0.6354483338566141,-0.7636098840015901,-0.5826541452223476,-0.5385528505067112,-0.6300768162330543,-0.6944982954034638,-0.4104531076754853,-0.3576804633533864,-0.6236476064716566,-0.6679391599618143,0.6478987363138502,-0.7886911584644956,-0.3472904072844136,-0.6342688520548511,-0.7767228047606201,-0.6445983052979452,-0.4476311906204508,-0.9306576644951228,-0.13036203645975789,-0.05658842784705029,-0.7669870478882443,-0.6602624006121501,-0.5853773049230587,-0.5943122581653666,-0.4524018521555008,-0.4824307403177646,-0.5500724690762574,-0.5624364350053097,-0.4125875514798515,-0.5289598335815421,-0.5520511446110792,-0.4887724571173189,-0.6018088649063835,-0.5832039789537024,-0.5011837913802509,-0.6334292205653126,-0.5692714365509793,-0.40240275339380777,-0.7084939899144648,-0.24709522998937666,-0.14309421417856533,-0.5815398460620611,0.8917131124703238
5417,0.5012048391750645,0.8230858349748864,-0.9680820166179384,-0.7636098840015901,-0.8278791184536233,-0.5385528505067112,-0.6300768162330543,-0.6944982954034638,-0.7638724869790721,-0.3576804633533864,-0.6236476064716566,-0.6679391599618143,-0.642881497892419,-0.7178885612467883,-0.7461913125095541,-0.6342688520548511,-0.7767228047606201,-0.6445983052979452,-0.4476311906204508,-0.9058535442927722,-0.13036203645975789,-0.05658842784705029,-0.7669870478882443,-0.6575209546350663,-0.5853773049230587,-0.6026857183636679,-0.4524018521555008,-0.4824307403177646,-0.5500724690762574,-0.5746202460911165,-0.4125875514798515,-0.5289598335815421,-0.5520511446110792,-0.5364830582858917,-0.5184485378994037,-0.5384820299855128,-0.5011837913802509,-0.6334292205653126,-0.5692714365509793,-0.40240275339380777,-0.6761896037050156,-0.24709522998937666,-0.14309421417856533,-0.5815398460620611,-0.8868341157865174
5861,0.8125308234810239,0.8230858349748864,-0.9804017826589116,-0.7636098840015901,-0.8278791184536233,-0.5385528505067112,-0.6300768162330543,-0.6944982954034638,-0.7638724869790721,-0.3576804633533864,-0.6236476064716566,-0.6679391599618143,-0.642881497892419,-0.7886911584644956,-0.7976623969094522,-0.6342688520548511,-0.7767228047606201,-0.6445983052979452,-0.4476311906204508,-0.9306576644951228,-0.13036203645975789,-0.05658842784705029,-0.7669870478882443,-0.6712281845204853,-0.5853773049230587,-0.6026857183636679,-0.4524018521555008,-0.4824307403177646,-0.5500724690762574,-0.5746202460911165,-0.4125875514798515,-0.5289598335815421,-0.5520511446110792,-0.5364830582858917,-0.6018088649063835,-0.5981112952764323,-0.5011837913802509,-0.6334292205653126,-0.5692714365509793,-0.40240275339380777,-0.7084939899144648,-0.24709522998937666,-0.14309421417856533,-0.5815398460620611,0.8917131124703238
4633,0.0,-1.0003724884964834e-15,-0.807925058257763,-0.7636098840015901,-0.8278791184536233,-0.5385528505067112,-0.6300768162330543,-0.6944982954034638,-0.7638724869790721,-0.3576804633533864,0.18558802398602894,0.5362835501134237,-0.642881497892419,-0.16916843126075087,-0.3472904072844136,-0.6342688520548511,-0.7767228047606201,-0.6445983052979452,-0.4476311906204508,-0.9306576644951228,-0.13036203645975789,-0.05658842784705029,-0.5742091279508164,-0.6657452925663178,-0.5853773049230587,-0.6026857183636679,-0.4524018521555008,-0.4824307403177646,-0.5500724690762574,-0.5746202460911165,-0.4125875514798515,-0.5007339276485323,-0.5103689873298156,-0.5364830582858917,-0.5809687831546385,-0.5832039789537024,-0.5011837913802509,-0.6334292205653126,-0.5692714365509793,-0.40240275339380777,-0.7084939899144648,-0.24709522998937666,-0.14309421417856533,-0.5751657119984616,0.8917131124703238
1968,0.1898788548691051,-0.0920485894550818,-0.4953109952806808,-0.3210161996176269,-0.4140619761258456,-0.32946844481029314,-0.2734421363463692,-0.2384364645400316,-0.4104531076754853,0.05783051335534156,-0.19374117779101116,-0.2728035832183769,0.042845501529661496,-0.4014894539621551,-0.27691978390550137,-0.3304426864453329,-0.31287518654721896,-0.24534351781603006,-0.2060182592662287,-0.4151970492719363,0.659960932644508,-0.05658842784705029,-0.3211881080329423,-0.1777679086454028,-0.10846729167707064,-0.15051886765539513,-0.1911620408439419,-0.054695525713131465,-0.05333179389379356,-0.18473829134529693,0.18746080145678287,-0.049119432720375576,-0.1143884931578112,0.2745971615798445,-0.1850072298714843,-0.04654059133542743,-0.16586216467614304,-0.009238255032620277,-0.050334029870425234,-0.11995203116288125,-0.0947106519349293,1.8868918290076977,-0.14309421417856533,-0.1098539253556933,-1.1725445139000663
6195,2.057834760704861,1.7030227815421637,-0.9804017826589116,-0.7636098840015901,-0.8278791184536233,-0.5385528505067112,-0.6300768162330543,-0.6944982954034638,-0.7638724869790721,-0.3576804633533864,-0.6236476064716566,-0.6679391599618143,-0.642881497892419,-0.7886911584644956,-0.7976623969094522,-0.6342688520548511,-0.7767228047606201,-0.6445983052979452,-0.4476311906204508,-0.9306576644951228,-0.13036203645975789,-0.05658842784705029,-0.7669870478882443,-0.6712281845204853,-0.5853773049230587,-0.6026857183636679,-0.4524018521555008,-0.4824307403177646,-0.5500724690762574,-0.5746202460911165,-0.4125875514798515,-0.5289598335815421,-0.5520511446110792,-0.5364830582858917,-0.6018088649063835,-0.5981112952764323,-0.5011837913802509,-0.6334292205653126,-0.5692714365509793,-0.40240275339380777,-0.7084939899144648,-0.24709522998937666,-0.14309421417856533,-0.5815398460620611,-0.9963564350633778
539,-0.4327731137428137,-0.4088258902193016,-0.9804017826589116,-0.7636098840015901,-0.8278791184536233,-0.5385528505067112,-0.6300768162330543,-0.6944982954034638,-0.7638724869790721,-0.3576804633533864,-0.6236476064716566,-0.6679391599618143,-0.642881497892419,-0.7886911584644956,-0.7976623969094522,-0.6342688520548511,-0.7767228047606201,-0.6445983052979452,-0.4476311906204508,-0.9306576644951228,-0.13036203645975789,-0.05658842784705029,-0.7669870478882443,-0.6712281845204853,-0.5853773049230587,-0.6026857183636679,-0.4524018521555008,-0.4824307403177646,-0.5500724690762574,-0.5746202460911165,-0.4125875514798515,-0.5289598335815421,-0.5520511446110792,-0.5364830582858917,-0.6018088649063835,-0.5981112952764323,-0.5011837913802509,-0.6334292205653126,-0.5692714365509793,-0.40240275339380777,-0.7084939899144648,-0.24709522998937666,-0.14309421417856533,-0.5815398460620611,0.8917131124703238
8799,0.0,-1.0003724884964834e-15,0.5718887369514268,-0.21887919552902008,0.27563326108711744,0.13051724772182652,1.1855179177355244,-0.3470226147456107,-0.4104531076754853,-0.3576804633533864,-0.6236476064716566,-0.6679391599618143,1.2932888534169846,0.4503542959429938,0.7786395667781827,1.133447020582345,0.21281878076130226,1.1805664374765241,0.8409711099354001,-0.06251347043501926,-0.13036203645975789,-0.05658842784705029,-0.2850422480446745,-0.5725361293454688,-0.5486919192887519,-0.5273245765789558,-0.400153889893189,-0.3463331720344722,-0.5264181512104258,-0.5502526239195028,-0.4125875514798515,-0.5289598335815421,-0.5520511446110792,-0.3933512547801735,-0.5184485378994037,-0.4937600810173232,-0.379248654396939,-0.5502037584942869,-0.42100360607082105,-0.3082525126501656,-0.6438852174955664,-0.24709522998937666,-0.14309421417856533,-0.5496691757440633,0.8917131124703238
8664,0.0,-1.0003724884964834e-15,1.6929874455588936,2.5047742468338305,2.1148205603216854,4.814007935321591,3.5198540042665543,0.6954044272279484,0.6498050302352746,-0.3576804633533864,-0.6236476064716566,-0.6679391599618143,-0.642881497892419,-0.16916843126075087,-0.3472904072844136,1.133447020582345,3.181443537327069,-0.6445983052979452,-0.4476311906204508,-0.06251347043501926,-0.13036203645975789,-0.05658842784705029,2.317459671110602,-0.5862433592308878,-0.4753211480201384,-0.5022041959840517,-0.2434100031062537,-0.3268906622797162,-0.5027638333445942,-0.5258850017478891,-0.4125875514798515,-0.5289598335815421,-0.5520511446110792,-0.5364830582858917,-0.5809687831546385,-0.5832039789537024,-0.44021622288859497,-0.4669782964232613,-0.5692714365509793,-0.40240275339380777,-0.6761896037050156,-0.24709522998937666,-0.14309421417856533,-0.4795537010444681,0.8917131124703238
6478,1.4351827920929427,0.4711110563479756,-0.9804017826589116,-0.7636098840015901,-0.8278791184536233,-0.5385528505067112,-0.6300768162330543,-0.6944982954034638,-0.7638724869790721,-0.3576804633533864,-0.6236476064716566,-0.6679391599618143,-0.642881497892419,-0.7886911584644956,-0.7976623969094522,-0.6342688520548511,-0.7767228047606201,-0.6445983052979452,-0.4476311906204508,-0.9306576644951228,-0.13036203645975789,-0.05658842784705029,-0.7669870478882443,-0.6712281845204853,-0.5853773049230587,-0.6026857183636679,-0.4524018521555008,-0.4824307403177646,-0.5500724690762574,-0.5746202460911165,-0.4125875514798515,-0.5289598335815421,-0.5520511446110792,-0.5364830582858917,-0.6018088649063835,-0.5981112952764323,-0.5011837913802509,-0.6334292205653126,-0.5692714365509793,-0.40240275339380777,-0.7084939899144648,-0.24709522998937666,-0.14309421417856533,-0.5815398460620611,0.8917131124703238
6921,1.746508776398902,1.8790101708556188,2.129405823915595,2.5542952185626757,1.65409485274144,-0.5385528505067112,-0.6143573814641138,3.538387269037196,2.802450340217648,0.04523927203981498,1.0683905300134346,2.050684836934994,3.5814901780437656,2.290149061766091,2.9144946082937384,1.133447020582345,0.7225826276984224,0.29563807706690803,0.3333399005474224,1.3580861195294611,-0.13036203645975789,-0.05658842784705029,1.98447962705656,2.5910925282092268,3.1015039513247724,2.1940499878689823,-0.4524018521555008,-0.4629882305630085,4.2044454219558975,3.482588845482568,0.18746080145678287,1.4186276757961338,2.5532695728430603,4.616261867919961,2.81596454237979,3.4566787445060894,1.5107459688443965,1.4472073312103282,0.6910051225303664,0.5390996540426141,2.1019876103076194,-0.24709522998937666,-0.14309421417856533,2.420677297893334,-0.9630235552834636
4770,-1.9894030352726104,-1.8167250047269452,-0.968903334394248,-0.7636098840015901,-0.8197049527609892,-0.5385528505067112,-0.6127854379872196,-0.6944982954034638,-0.7638724869790721,-0.3576804633533864,-0.6236476064716566,-0.6277984027586027,-0.642881497892419,-0.7680404010975449,-0.7826499974054082,-0.6342688520548511,-0.7437380855730699,-0.6445983052979452,-0.4476311906204508,-0.9306576644951228,-0.13036203645975789,-0.05658842784705029,-0.7669870478882443,-0.6602624006121501,-0.5853773049230587,-0.5943122581653666,-0.4524018521555008,-0.4629882305630085,-0.5500724690762574,-0.5746202460911165,-0.4125875514798515,-0.5289598335815421,-0.5103689873298156,-0.5364830582858917,-0.5809687831546385,-0.5832039789537024,-0.5011837913802509,-0.5918164895297998,-0.5692714365509793,-0.40240275339380777,-0.7084939899144648,-0.24709522998937666,-0.14309421417856533,-0.5815398460620611,0.8917131124703238
6511,0.5012048391750645,-0.4088258902193016,0.9168421857537244,2.5047742468338305,2.1148205603216854,-0.5385528505067112,-0.11133546367060324,3.4752098724907725,3.1237406853603806,-0.3576804633533864,1.8040592849013999,2.9447289702638995,5.811019673138928,1.0698770231467385,2.805313520090856,-0.6342688520548511,0.21281878076130226,-0.6445983052979452,2.129573410491251,-0.9306576644951228,-0.13036203645975789,-0.05658842784705029,2.124681751173174,-0.6109163730246419,-0.4753211480201384,-0.5022041959840517,-0.4524018521555008,-0.4629882305630085,-0.4081465618812677,-0.4405983241472409,-0.4125875514798515,-0.4442821157825127,-0.4270046727672883,-0.2979300524430281,-0.5392886196511486,-0.4788527646945934,-0.5011837913802509,-0.5918164895297998,-0.5692714365509793,-0.3082525126501656,-0.7084939899144648,-0.24709522998937666,-0.14309421417856533,-0.4859278351080677,0.8917131124703238
6184,0.0,-1.0003724884964834e-15,-0.9804017826589116,-0.7636098840015901,-0.8278791184536233,-0.5385528505067112,-0.6300768162330543,-0.6944982954034638,-0.7638724869790721,-0.3576804633533864,-0.6236476064716566,-0.6679391599618143,-0.642881497892419,-0.7886911584644956,-0.7976623969094522,-0.6342688520548511,-0.7767228047606201,-0.6445983052979452,-0.4476311906204508,-0.9306576644951228,-0.13036203645975789,-0.05658842784705029,-0.7669870478882443,-0.6712281845204853,-0.5853773049230587,-0.6026857183636679,-0.4524018521555008,-0.4824307403177646,-0.5500724690762574,-0.5746202460911165,-0.4125875514798515,-0.5289598335815421,-0.5520511446110792,-0.5364830582858917,-0.6018088649063835,-0.5981112952764323,-0.5011837913802509,-0.6334292205653126,-0.5692714365509793,-0.40240275339380777,-0.7084939899144648,-0.24709522998937666,-0.14309421417856533,-0.5815398460620611,0.8917131124703238
